QuickSort,MergeSort,HeapSort,ArraySize(n)
479,12,8,7869
473,12,7,7870
477,13,7,7871
482,13,7,7872
479,12,7,7873
472,12,7,7874
469,12,7,7875
474,12,7,7876
473,12,7,7877
471,12,7,7878
468,12,7,7879
480,12,7,7880
469,12,7,7881
474,12,7,7882
476,13,7,7883
474,12,7,7884
482,12,7,7885
470,13,7,7886
470,12,7,7887
476,12,7,7888
479,13,7,7889
476,12,7,7890
479,12,7,7891
478,12,7,7892
474,12,8,7893
471,12,7,7894
471,12,7,7895
465,13,7,7896
472,12,7,7897
483,13,7,7898
479,12,7,7899
481,12,8,7900
486,12,8,7901
479,13,7,7902
481,12,7,7903
481,13,7,7904
483,12,7,7905
484,13,7,7906
475,12,7,7907
484,13,7,7908
482,13,7,7909
481,12,7,7910
473,13,7,7911
481,12,7,7912
482,13,7,7913
492,12,8,7914
481,12,8,7915
475,12,7,7916
475,13,7,7917
486,13,7,7918
480,12,7,7919
478,12,7,7920
477,12,8,7921
481,12,8,7922
480,13,7,7923
478,12,7,7924
483,12,7,7925
487,12,7,7926
483,12,7,7927
478,12,7,7928
477,12,7,7929
485,13,7,7930
478,12,7,7931
470,12,8,7932
485,12,8,7933
489,12,8,7934
480,12,8,7935
491,13,8,7936
479,13,7,7937
489,12,8,7938
485,13,7,7939
486,12,8,7940
484,12,8,7941
484,12,7,7942
482,12,8,7943
478,13,7,7944
486,12,7,7945
480,13,7,7946
491,13,7,7947
479,13,7,7948
481,12,7,7949
488,12,7,7950
489,13,8,7951
484,12,7,7952
482,12,7,7953
488,12,8,7954
491,12,7,7955
486,13,7,7956
484,13,8,7957
480,13,7,7958
489,12,7,7959
488,13,7,7960
493,12,7,7961
485,12,8,7962
489,13,7,7963
484,12,8,7964
486,12,7,7965
488,12,7,7966
491,13,7,7967
492,12,8,7968
488,12,7,7969
487,12,7,7970
493,12,8,7971
488,12,7,7972
483,12,8,7973
486,12,7,7974
488,12,7,7975
485,13,7,7976
483,13,8,7977
490,12,8,7978
483,12,7,7979
492,12,7,7980
488,12,8,7981
492,12,8,7982
486,13,7,7983
493,13,7,7984
488,13,7,7985
492,13,7,7986
486,13,7,7987
491,12,7,7988
487,13,7,7989
486,13,7,7990
482,12,7,7991
497,12,8,7992
485,12,8,7993
485,13,7,7994
488,13,7,7995
486,12,7,7996
496,12,7,7997
492,12,8,7998
490,13,7,7999
498,12,8,8000
494,12,7,8001
493,12,7,8002
493,13,7,8003
488,13,7,8004
493,13,7,8005
492,13,7,8006
490,12,8,8007
493,13,7,8008
494,12,7,8009
495,12,8,8010
490,12,8,8011
486,13,7,8012
493,12,7,8013
485,12,7,8014
485,13,8,8015
490,12,8,8016
496,13,7,8017
493,13,7,8018
489,13,7,8019
488,13,7,8020
490,13,7,8021
490,13,7,8022
490,13,7,8023
493,13,7,8024
494,13,7,8025
487,12,7,8026
497,13,7,8027
494,13,7,8028
486,13,7,8029
492,13,7,8030
497,12,7,8031
494,13,8,8032
497,13,8,8033
493,12,8,8034
498,13,7,8035
501,13,7,8036
497,13,8,8037
485,13,7,8038
502,13,7,8039
492,13,8,8040
498,13,7,8041
495,13,8,8042
494,13,8,8043
491,13,8,8044
494,13,8,8045
502,13,8,8046
496,13,8,8047
496,13,8,8048
498,13,7,8049
504,13,7,8050
501,13,7,8051
506,13,8,8052
502,13,8,8053
497,13,7,8054
497,13,7,8055
501,13,8,8056
506,13,8,8057
500,13,8,8058
503,13,8,8059
499,13,8,8060
495,13,8,8061
502,13,8,8062
499,13,8,8063
499,13,7,8064
499,12,8,8065
497,13,7,8066
496,13,7,8067
487,13,7,8068
500,13,7,8069
499,13,8,8070
503,13,8,8071
499,13,8,8072
498,13,8,8073
495,13,7,8074
500,13,7,8075
492,13,7,8076
499,13,8,8077
503,13,7,8078
497,13,7,8079
499,13,7,8080
504,13,8,8081
499,13,7,8082
502,13,8,8083
497,13,8,8084
495,13,8,8085
498,13,7,8086
498,13,8,8087
507,13,8,8088
506,13,7,8089
497,13,8,8090
494,13,8,8091
503,13,8,8092
503,13,7,8093
501,13,7,8094
503,13,7,8095
502,13,7,8096
512,13,8,8097
500,13,7,8098
506,13,7,8099
502,13,8,8100
496,13,8,8101
513,13,8,8102
508,13,8,8103
502,13,8,8104
502,13,8,8105
511,13,8,8106
502,13,8,8107
504,13,8,8108
507,13,8,8109
515,13,7,8110
500,13,8,8111
504,13,7,8112
509,13,8,8113
497,13,7,8114
505,13,7,8115
502,13,8,8116
506,13,8,8117
496,13,8,8118
503,13,7,8119
505,13,8,8120
502,13,8,8121
504,13,8,8122
506,13,8,8123
506,13,8,8124
510,13,8,8125
501,13,8,8126
501,13,8,8127
496,13,8,8128
507,13,8,8129
501,13,8,8130
505,13,7,8131
512,13,8,8132
505,13,8,8133
512,13,8,8134
504,13,8,8135
499,13,8,8136
511,13,8,8137
512,13,8,8138
514,13,8,8139
517,13,8,8140
507,13,8,8141
507,13,7,8142
508,13,7,8143
510,13,8,8144
506,13,8,8145
510,13,8,8146
517,13,7,8147
507,13,8,8148
506,13,7,8149
506,13,8,8150
515,13,8,8151
502,13,7,8152
513,13,8,8153
513,13,8,8154
517,13,8,8155
504,13,7,8156
513,13,7,8157
501,13,8,8158
512,13,7,8159
511,13,8,8160
512,13,8,8161
511,12,8,8162
510,12,8,8163
517,13,8,8164
514,13,8,8165
510,13,8,8166
518,13,8,8167
518,13,8,8168
513,13,8,8169
512,13,8,8170
517,13,8,8171
511,13,7,8172
510,13,8,8173
512,13,7,8174
513,13,8,8175
508,13,8,8176
500,13,8,8177
514,13,8,8178
511,13,8,8179
508,13,8,8180
518,12,8,8181
514,13,8,8182
512,13,8,8183
514,13,8,8184
512,13,8,8185
517,13,8,8186
509,13,7,8187
517,13,8,8188
510,13,7,8189
515,13,7,8190
512,13,8,8191
509,13,8,8192
513,13,8,8193
512,13,8,8194
514,13,8,8195
519,13,8,8196
515,13,8,8197
512,13,8,8198
518,13,7,8199
518,13,8,8200
517,13,7,8201
507,13,8,8202
515,13,8,8203
508,13,8,8204
515,13,8,8205
507,13,8,8206
513,13,8,8207
512,13,8,8208
514,13,8,8209
510,13,8,8210
518,13,8,8211
521,13,8,8212
523,13,8,8213
519,13,8,8214
517,13,8,8215
520,13,8,8216
524,13,8,8217
518,13,8,8218
515,13,8,8219
519,13,8,8220
513,13,8,8221
521,13,8,8222
523,13,8,8223
525,13,8,8224
521,13,8,8225
525,13,8,8226
520,13,7,8227
525,13,8,8228
518,13,8,8229
519,13,8,8230
516,13,8,8231
519,13,8,8232
521,13,8,8233
526,13,8,8234
524,13,8,8235
514,13,8,8236
520,13,8,8237
516,13,8,8238
521,13,8,8239
517,13,8,8240
522,13,8,8241
518,13,8,8242
521,16,8,8243
523,13,8,8244
520,14,8,8245
523,13,8,8246
520,13,8,8247
525,13,7,8248
528,13,7,8249
511,13,8,8250
527,13,7,8251
520,13,8,8252
521,13,8,8253
523,13,8,8254
522,13,8,8255
530,13,8,8256
519,13,8,8257
530,13,8,8258
525,13,8,8259
528,13,8,8260
526,13,8,8261
518,13,8,8262
521,13,8,8263
516,13,8,8264
519,13,8,8265
525,13,8,8266
521,13,8,8267
526,13,8,8268
524,13,8,8269
527,13,8,8270
518,13,8,8271
523,13,8,8272
520,13,8,8273
526,13,8,8274
531,13,8,8275
535,13,8,8276
526,13,8,8277
522,13,8,8278
521,13,8,8279
518,13,7,8280
528,13,7,8281
524,13,8,8282
523,13,8,8283
531,13,8,8284
526,13,8,8285
518,13,8,8286
524,14,8,8287
518,13,8,8288
530,13,8,8289
530,13,7,8290
521,13,8,8291
530,13,8,8292
528,13,8,8293
531,13,8,8294
523,13,8,8295
525,13,8,8296
529,13,8,8297
523,13,8,8298
527,13,8,8299
519,13,8,8300
523,13,8,8301
523,13,8,8302
525,13,8,8303
524,13,8,8304
527,13,8,8305
533,13,8,8306
521,13,8,8307
525,14,8,8308
529,13,8,8309
534,13,8,8310
529,13,8,8311
527,13,8,8312
522,13,8,8313
527,13,8,8314
535,13,8,8315
531,13,8,8316
532,13,8,8317
528,13,8,8318
531,13,8,8319
526,13,8,8320
537,14,8,8321
533,13,8,8322
526,13,8,8323
539,13,8,8324
533,13,8,8325
538,13,8,8326
531,13,8,8327
527,14,8,8328
533,13,8,8329
529,14,8,8330
540,13,8,8331
528,13,8,8332
532,13,8,8333
535,13,8,8334
532,13,8,8335
531,14,8,8336
536,14,8,8337
526,13,8,8338
531,13,8,8339
536,14,8,8340
535,13,8,8341
531,13,8,8342
535,13,8,8343
537,13,8,8344
534,13,8,8345
540,13,8,8346
528,13,8,8347
528,13,8,8348
531,13,8,8349
535,13,8,8350
534,13,8,8351
536,13,8,8352
532,13,8,8353
533,13,8,8354
538,13,8,8355
533,13,8,8356
535,13,8,8357
541,14,8,8358
543,14,8,8359
533,13,8,8360
541,13,8,8361
537,13,8,8362
527,13,8,8363
537,13,8,8364
529,13,8,8365
536,13,8,8366
541,13,8,8367
531,13,8,8368
536,13,8,8369
537,13,8,8370
534,13,8,8371
536,13,8,8372
541,13,8,8373
531,13,8,8374
538,13,8,8375
535,13,8,8376
532,13,8,8377
529,13,8,8378
533,13,8,8379
534,13,8,8380
545,13,8,8381
538,13,8,8382
534,13,8,8383
541,14,8,8384
547,13,8,8385
537,13,8,8386
546,13,8,8387
538,13,8,8388
542,13,8,8389
547,14,8,8390
536,14,8,8391
538,14,8,8392
545,13,8,8393
537,13,8,8394
541,13,8,8395
544,13,8,8396
533,13,8,8397
540,13,8,8398
541,13,8,8399
539,13,8,8400
535,14,9,8401
541,14,8,8402
536,13,8,8403
552,13,8,8404
541,13,8,8405
543,13,8,8406
544,13,8,8407
540,13,8,8408
539,13,8,8409
536,13,8,8410
544,14,8,8411
541,14,8,8412
545,13,8,8413
541,14,8,8414
545,14,8,8415
550,14,8,8416
543,13,8,8417
546,13,8,8418
540,13,8,8419
545,13,8,8420
539,13,8,8421
541,13,8,8422
545,13,9,8423
534,13,8,8424
552,14,8,8425
542,13,8,8426
548,14,8,8427
546,13,8,8428
539,13,8,8429
555,14,8,8430
554,13,8,8431
548,13,8,8432
546,14,8,8433
544,13,8,8434
545,13,8,8435
544,13,8,8436
552,13,8,8437
542,13,8,8438
548,13,8,8439
557,13,8,8440
553,13,8,8441
545,14,8,8442
545,13,8,8443
546,14,8,8444
547,13,8,8445
547,13,8,8446
551,13,8,8447
548,14,8,8448
546,13,8,8449
549,13,8,8450
549,14,8,8451
541,14,8,8452
554,14,8,8453
543,14,8,8454
549,14,8,8455
557,13,8,8456
554,14,8,8457
554,13,8,8458
549,14,8,8459
544,13,8,8460
546,13,8,8461
556,13,8,8462
555,13,8,8463
554,13,8,8464
550,13,8,8465
548,13,8,8466
554,14,8,8467
544,14,8,8468
551,14,8,8469
557,14,8,8470
551,13,8,8471
556,13,8,8472
551,13,8,8473
551,14,8,8474
555,13,8,8475
550,14,8,8476
558,14,8,8477
552,13,8,8478
552,14,8,8479
547,13,8,8480
546,14,8,8481
552,13,8,8482
548,13,8,8483
558,13,8,8484
555,14,8,8485
559,14,8,8486
550,14,8,8487
558,13,8,8488
556,14,8,8489
553,13,8,8490
550,13,8,8491
557,14,8,8492
558,13,8,8493
550,14,8,8494
543,14,8,8495
553,14,8,8496
549,13,8,8497
553,13,8,8498
557,13,8,8499
551,13,8,8500
555,13,8,8501
549,14,8,8502
562,14,8,8503
551,14,8,8504
542,13,8,8505
553,13,8,8506
556,14,8,8507
561,14,8,8508
557,14,8,8509
552,14,8,8510
557,14,8,8511
553,13,8,8512
554,13,8,8513
561,13,8,8514
560,14,8,8515
564,14,8,8516
557,13,8,8517
559,14,8,8518
560,14,8,8519
560,14,8,8520
561,14,8,8521
559,13,8,8522
562,14,8,8523
556,14,8,8524
554,14,8,8525
555,13,8,8526
558,13,8,8527
551,13,8,8528
556,14,8,8529
557,13,8,8530
569,13,8,8531
557,13,8,8532
564,14,8,8533
550,14,8,8534
549,13,8,8535
551,13,8,8536
551,13,8,8537
550,13,8,8538
562,14,8,8539
558,13,8,8540
558,14,8,8541
554,13,8,8542
559,13,8,8543
560,14,8,8544
561,14,8,8545
560,14,8,8546
560,14,8,8547
562,14,8,8548
555,13,8,8549
560,13,8,8550
559,14,8,8551
561,14,8,8552
560,14,8,8553
562,14,8,8554
561,14,8,8555
557,13,8,8556
562,14,8,8557
563,14,8,8558
565,13,8,8559
569,13,8,8560
564,13,8,8561
561,14,8,8562
557,14,8,8563
570,13,8,8564
560,13,8,8565
558,13,9,8566
568,14,8,8567
562,14,8,8568
567,14,8,8569
563,14,8,8570
561,14,8,8571
560,14,8,8572
565,14,8,8573
557,14,8,8574
563,14,8,8575
559,14,8,8576
559,14,8,8577
558,14,8,8578
565,13,8,8579
569,13,8,8580
561,13,8,8581
571,13,8,8582
566,13,8,8583
563,14,8,8584
564,14,8,8585
571,14,8,8586
566,14,8,8587
562,14,8,8588
565,14,9,8589
563,14,8,8590
576,14,8,8591
569,14,8,8592
562,14,8,8593
568,14,8,8594
563,14,8,8595
563,14,8,8596
559,14,8,8597
567,14,8,8598
571,14,8,8599
563,14,8,8600
565,14,8,8601
564,13,8,8602
571,14,8,8603
564,14,8,8604
566,14,8,8605
574,14,8,8606
574,14,8,8607
579,14,8,8608
575,14,8,8609
569,14,8,8610
573,14,8,8611
558,14,8,8612
563,14,8,8613
565,14,8,8614
570,14,8,8615
566,13,8,8616
572,14,8,8617
566,14,8,8618
570,14,8,8619
572,14,8,8620
567,14,8,8621
574,14,8,8622
565,14,8,8623
570,14,8,8624
579,14,8,8625
568,14,8,8626
567,14,8,8627
571,14,8,8628
569,14,8,8629
574,14,8,8630
575,13,8,8631
571,14,8,8632
563,14,8,8633
565,14,8,8634
565,14,8,8635
566,14,8,8636
566,14,8,8637
572,14,8,8638
571,14,8,8639
571,14,8,8640
574,14,8,8641
575,14,8,8642
570,14,8,8643
566,14,8,8644
566,14,8,8645
566,14,8,8646
572,14,8,8647
580,14,8,8648
574,14,8,8649
570,14,8,8650
576,14,8,8651
576,14,8,8652
573,14,8,8653
581,14,8,8654
581,14,8,8655
577,14,8,8656
577,14,8,8657
574,14,8,8658
576,14,8,8659
574,14,8,8660
570,14,8,8661
568,14,8,8662
577,14,8,8663
574,14,8,8664
573,14,8,8665
574,14,8,8666
572,14,8,8667
573,14,8,8668
580,14,8,8669
574,14,8,8670
575,14,8,8671
569,14,8,8672
577,14,8,8673
579,14,8,8674
578,14,8,8675
578,14,8,8676
585,14,8,8677
582,14,8,8678
569,14,8,8679
573,14,8,8680
575,14,8,8681
580,14,8,8682
572,14,8,8683
581,14,8,8684
576,14,8,8685
567,14,8,8686
581,14,8,8687
576,14,8,8688
586,14,8,8689
583,14,8,8690
568,14,9,8691
580,14,8,8692
581,14,8,8693
576,14,8,8694
586,14,8,8695
578,14,8,8696
584,14,8,8697
580,14,8,8698
583,14,8,8699
576,14,8,8700
582,14,8,8701
576,14,8,8702
576,14,8,8703
584,14,8,8704
576,14,8,8705
580,14,8,8706
579,14,8,8707
572,14,8,8708
582,14,8,8709
583,15,8,8710
582,14,8,8711
582,14,8,8712
580,14,8,8713
571,14,8,8714
574,14,8,8715
580,14,8,8716
585,14,8,8717
576,14,8,8718
584,14,8,8719
576,14,9,8720
575,14,8,8721
589,14,8,8722
587,14,8,8723
585,14,8,8724
578,14,8,8725
588,14,8,8726
580,14,8,8727
575,14,8,8728
591,14,8,8729
580,14,8,8730
594,14,8,8731
587,14,9,8732
584,14,8,8733
573,14,8,8734
594,14,9,8735
585,15,8,8736
590,14,8,8737
580,14,8,8738
586,14,8,8739
593,14,8,8740
595,14,8,8741
587,14,8,8742
594,14,8,8743
585,14,8,8744
583,14,8,8745
592,14,8,8746
587,14,8,8747
585,14,8,8748
574,14,8,8749
588,14,8,8750
591,14,8,8751
593,14,8,8752
588,14,8,8753
582,14,8,8754
590,14,8,8755
589,14,8,8756
593,14,8,8757
594,14,8,8758
595,14,8,8759
598,14,8,8760
579,14,8,8761
587,14,8,8762
590,14,8,8763
590,14,8,8764
591,14,8,8765
588,14,8,8766
589,14,8,8767
589,14,9,8768
590,14,8,8769
588,14,8,8770
592,14,8,8771
593,14,8,8772
594,14,8,8773
593,14,8,8774
585,14,8,8775
586,14,8,8776
584,14,8,8777
586,15,8,8778
588,15,8,8779
601,14,8,8780
601,14,8,8781
586,14,9,8782
589,14,8,8783
593,14,8,8784
580,14,8,8785
592,14,8,8786
592,14,8,8787
595,14,8,8788
594,14,8,8789
594,14,8,8790
598,14,8,8791
596,14,8,8792
593,14,8,8793
591,14,8,8794
596,14,8,8795
599,14,8,8796
585,14,8,8797
585,14,8,8798
595,14,8,8799
589,14,8,8800
595,14,8,8801
600,14,8,8802
596,14,8,8803
592,14,8,8804
595,14,8,8805
588,14,9,8806
597,14,8,8807
591,14,8,8808
597,14,9,8809
594,14,8,8810
596,14,8,8811
594,14,8,8812
593,14,8,8813
591,14,8,8814
600,14,8,8815
595,14,9,8816
594,14,8,8817
596,14,8,8818
596,14,8,8819
600,14,8,8820
590,14,8,8821
593,14,8,8822
601,14,8,8823
604,14,8,8824
595,14,8,8825
594,14,8,8826
595,14,8,8827
590,14,8,8828
603,14,8,8829
597,14,8,8830
596,14,8,8831
597,14,8,8832
597,14,8,8833
606,14,8,8834
604,14,8,8835
594,14,8,8836
597,14,8,8837
596,14,8,8838
593,14,8,8839
600,14,8,8840
602,14,8,8841
598,14,8,8842
597,14,8,8843
598,14,8,8844
599,14,8,8845
596,14,8,8846
600,14,8,8847
606,14,9,8848
591,14,8,8849
607,14,9,8850
609,14,8,8851
599,14,8,8852
598,14,8,8853
602,14,8,8854
596,14,8,8855
605,14,8,8856
601,14,8,8857
604,14,8,8858
613,14,8,8859
598,14,8,8860
607,14,8,8861
602,14,9,8862
606,14,8,8863
606,14,8,8864
604,14,8,8865
596,15,8,8866
587,14,8,8867
604,14,8,8868
599,14,8,8869
601,14,8,8870
604,14,8,8871
606,14,8,8872
609,14,8,8873
614,14,8,8874
605,14,8,8875
608,14,8,8876
603,14,8,8877
607,14,8,8878
604,14,8,8879
602,14,8,8880
602,14,8,8881
608,14,8,8882
605,15,8,8883
611,14,8,8884
609,14,8,8885
603,14,8,8886
604,14,8,8887
603,14,8,8888
603,14,8,8889
601,14,9,8890
602,14,8,8891
608,14,8,8892
611,14,8,8893
610,14,9,8894
611,14,8,8895
615,15,8,8896
605,14,8,8897
617,14,9,8898
610,14,8,8899
607,14,8,8900
611,15,9,8901
614,14,8,8902
605,14,9,8903
611,14,8,8904
614,14,8,8905
601,14,8,8906
609,14,9,8907
612,15,8,8908
607,14,8,8909
609,14,8,8910
608,14,8,8911
613,14,8,8912
597,14,8,8913
607,15,8,8914
621,14,8,8915
607,14,8,8916
609,14,8,8917
615,14,8,8918
613,14,8,8919
613,14,8,8920
619,14,9,8921
610,14,9,8922
611,14,9,8923
602,14,8,8924
612,14,8,8925
614,14,8,8926
605,14,9,8927
611,15,8,8928
612,14,8,8929
613,14,8,8930
615,14,8,8931
605,14,9,8932
616,15,8,8933
614,15,8,8934
622,14,8,8935
614,14,9,8936
618,14,8,8937
611,14,9,8938
609,14,8,8939
614,14,8,8940
620,14,8,8941
606,14,8,8942
613,14,9,8943
620,14,8,8944
618,14,9,8945
607,14,9,8946
615,14,8,8947
612,14,8,8948
618,15,8,8949
609,15,9,8950
617,14,9,8951
626,14,8,8952
610,14,8,8953
612,14,8,8954
616,14,8,8955
622,14,9,8956
610,14,8,8957
618,14,8,8958
615,14,8,8959
621,14,8,8960
610,14,9,8961
617,15,9,8962
616,14,8,8963
621,14,8,8964
618,15,8,8965
617,14,9,8966
617,14,8,8967
618,14,9,8968
612,14,8,8969
617,14,9,8970
618,14,8,8971
611,14,9,8972
610,14,9,8973
613,14,9,8974
618,14,8,8975
631,14,8,8976
623,14,8,8977
616,14,8,8978
619,15,9,8979
616,15,9,8980
613,14,8,8981
622,15,8,8982
630,14,9,8983
618,14,9,8984
616,14,8,8985
629,14,9,8986
621,14,9,8987
620,14,8,8988
629,14,9,8989
620,14,9,8990
622,14,8,8991
619,14,8,8992
626,14,9,8993
619,15,9,8994
617,14,8,8995
616,14,8,8996
620,14,9,8997
617,14,9,8998
625,14,9,8999
624,14,8,9000
616,14,8,9001
622,15,8,9002
619,15,8,9003
618,14,9,9004
618,15,9,9005
626,15,8,9006
623,14,8,9007
621,15,8,9008
621,14,9,9009
621,14,8,9010
627,14,9,9011
621,15,9,9012
623,14,8,9013
618,15,8,9014
623,14,9,9015
626,15,8,9016
629,14,8,9017
623,14,9,9018
630,14,8,9019
622,14,9,9020
632,15,9,9021
628,15,9,9022
625,15,9,9023
626,15,8,9024
617,14,8,9025
624,14,8,9026
625,15,8,9027
627,15,9,9028
629,15,9,9029
632,15,9,9030
620,14,8,9031
628,15,8,9032
623,14,9,9033
623,14,8,9034
620,14,8,9035
620,15,8,9036
628,15,8,9037
625,15,8,9038
628,14,9,9039
623,14,8,9040
621,14,9,9041
625,14,9,9042
628,15,8,9043
628,14,8,9044
628,14,9,9045
627,14,9,9046
629,14,9,9047
629,14,8,9048
628,14,9,9049
624,14,9,9050
632,14,9,9051
627,14,8,9052
622,14,9,9053
629,14,9,9054
632,14,9,9055
640,14,9,9056
630,14,9,9057
641,14,9,9058
635,14,9,9059
627,15,8,9060
637,14,9,9061
632,14,8,9062
628,14,9,9063
632,15,8,9064
633,14,9,9065
633,15,8,9066
621,14,9,9067
627,15,8,9068
631,15,9,9069
638,14,9,9070
633,14,9,9071
635,14,9,9072
631,15,8,9073
629,15,8,9074
632,15,9,9075
631,15,9,9076
620,15,8,9077
626,14,9,9078
633,15,8,9079
631,15,8,9080
635,15,9,9081
636,15,8,9082
638,14,8,9083
629,15,8,9084
635,15,8,9085
642,15,8,9086
624,14,9,9087
635,14,9,9088
636,15,8,9089
636,15,9,9090
637,15,9,9091
635,14,9,9092
626,15,8,9093
631,15,9,9094
632,14,9,9095
641,15,8,9096
634,15,9,9097
634,15,9,9098
632,15,9,9099
632,14,9,9100
627,15,9,9101
639,15,9,9102
640,14,9,9103
635,15,9,9104
638,15,8,9105
628,15,9,9106
636,15,9,9107
626,15,9,9108
641,15,8,9109
637,15,9,9110
638,15,9,9111
638,15,9,9112
626,14,8,9113
635,15,8,9114
640,15,8,9115
628,15,9,9116
645,15,9,9117
635,15,9,9118
635,15,9,9119
643,14,9,9120
637,14,9,9121
642,15,9,9122
624,14,9,9123
648,14,9,9124
646,15,9,9125
649,15,9,9126
629,15,9,9127
633,15,9,9128
637,15,9,9129
641,15,9,9130
633,15,9,9131
637,15,9,9132
642,15,8,9133
640,15,9,9134
646,15,9,9135
639,15,9,9136
655,15,9,9137
646,15,9,9138
644,15,8,9139
643,15,9,9140
642,15,9,9141
640,15,8,9142
640,15,8,9143
644,15,9,9144
641,14,9,9145
650,15,8,9146
638,15,8,9147
640,15,9,9148
641,15,8,9149
644,14,9,9150
638,15,9,9151
639,14,9,9152
654,15,9,9153
647,15,8,9154
637,15,9,9155
637,14,9,9156
647,14,9,9157
643,14,9,9158
645,15,9,9159
645,15,9,9160
643,15,9,9161
651,15,9,9162
646,15,9,9163
645,15,9,9164
639,15,9,9165
642,14,9,9166
638,15,9,9167
648,15,9,9168
638,14,9,9169
643,14,9,9170
647,15,9,9171
639,15,8,9172
644,15,9,9173
635,15,9,9174
643,15,9,9175
645,15,9,9176
638,15,9,9177
647,15,9,9178
670,16,9,9179
666,15,9,9180
656,15,8,9181
650,15,9,9182
638,15,8,9183
647,15,9,9184
651,15,9,9185
644,15,9,9186
649,15,9,9187
652,15,9,9188
639,15,9,9189
651,15,9,9190
649,15,8,9191
653,15,9,9192
644,15,9,9193
650,15,8,9194
648,15,9,9195
646,15,9,9196
644,15,8,9197
660,15,9,9198
646,15,9,9199
653,15,9,9200
644,15,9,9201
645,15,9,9202
652,14,9,9203
644,15,9,9204
652,15,9,9205
648,15,9,9206
648,15,9,9207
650,15,9,9208
648,15,9,9209
649,15,9,9210
657,15,9,9211
654,15,8,9212
649,15,9,9213
652,15,8,9214
651,15,9,9215
650,15,9,9216
650,14,9,9217
659,15,9,9218
649,15,9,9219
654,15,9,9220
653,14,9,9221
647,15,9,9222
657,15,9,9223
652,15,9,9224
657,15,9,9225
651,15,9,9226
663,15,9,9227
661,15,9,9228
643,15,9,9229
659,15,8,9230
654,15,9,9231
645,15,9,9232
651,15,9,9233
661,15,9,9234
649,14,9,9235
653,15,9,9236
663,15,9,9237
652,15,9,9238
660,15,9,9239
654,15,9,9240
657,15,9,9241
649,15,9,9242
657,15,9,9243
660,15,9,9244
656,15,9,9245
662,15,9,9246
658,15,9,9247
662,15,9,9248
662,15,9,9249
658,15,9,9250
663,15,9,9251
655,15,9,9252
656,15,8,9253
649,15,9,9254
647,15,9,9255
665,15,9,9256
663,15,9,9257
657,15,9,9258
659,15,9,9259
660,15,9,9260
649,15,9,9261
656,15,9,9262
659,15,9,9263
655,15,9,9264
660,15,9,9265
651,15,9,9266
654,15,9,9267
659,15,9,9268
662,15,9,9269
664,15,9,9270
665,15,9,9271
669,15,9,9272
667,15,9,9273
654,15,9,9274
660,16,9,9275
665,15,9,9276
654,15,9,9277
665,15,9,9278
664,15,9,9279
656,15,9,9280
660,15,9,9281
654,15,9,9282
654,15,9,9283
656,15,9,9284
659,15,9,9285
660,15,9,9286
668,15,9,9287
652,15,9,9288
655,15,9,9289
670,15,9,9290
659,15,9,9291
657,15,9,9292
660,15,9,9293
659,15,9,9294
664,15,9,9295
664,15,9,9296
663,15,9,9297
669,15,9,9298
660,15,9,9299
662,15,9,9300
663,15,9,9301
655,15,9,9302
667,15,9,9303
666,15,9,9304
656,15,9,9305
655,15,9,9306
659,15,9,9307
665,15,9,9308
663,15,9,9309
672,15,9,9310
665,15,9,9311
673,15,9,9312
658,15,9,9313
664,15,9,9314
676,15,9,9315
662,15,9,9316
662,15,9,9317
669,15,9,9318
664,15,9,9319
670,15,9,9320
668,15,9,9321
669,15,9,9322
669,15,9,9323
666,15,9,9324
664,15,9,9325
667,15,9,9326
667,15,8,9327
670,15,9,9328
672,15,9,9329
661,15,9,9330
671,15,9,9331
670,15,9,9332
669,15,9,9333
665,15,9,9334
667,15,9,9335
665,15,9,9336
668,15,9,9337
673,15,9,9338
658,15,9,9339
673,15,9,9340
676,15,9,9341
669,15,9,9342
667,15,9,9343
670,15,9,9344
667,15,9,9345
666,15,9,9346
675,16,9,9347
674,15,9,9348
663,15,9,9349
671,15,9,9350
673,15,9,9351
677,15,9,9352
663,15,9,9353
666,15,9,9354
672,15,9,9355
661,15,9,9356
665,15,9,9357
679,15,9,9358
680,15,9,9359
677,15,9,9360
668,15,9,9361
671,15,9,9362
678,15,9,9363
679,15,9,9364
657,15,9,9365
669,15,9,9366
679,15,9,9367
675,15,9,9368
671,15,9,9369
666,15,9,9370
670,15,9,9371
669,15,9,9372
675,15,9,9373
676,15,9,9374
673,15,9,9375
665,15,9,9376
674,15,9,9377
680,15,9,9378
676,15,9,9379
671,15,9,9380
664,15,9,9381
679,15,9,9382
681,15,9,9383
677,15,9,9384
678,15,9,9385
679,15,9,9386
678,15,9,9387
667,15,9,9388
684,15,9,9389
669,15,9,9390
676,15,9,9391
679,15,9,9392
674,16,9,9393
678,15,9,9394
679,16,9,9395
673,15,9,9396
679,15,9,9397
672,15,9,9398
668,15,9,9399
677,15,9,9400
680,15,9,9401
683,15,9,9402
684,15,9,9403
675,15,9,9404
686,15,9,9405
678,15,9,9406
681,15,9,9407
688,15,9,9408
675,15,9,9409
672,15,9,9410
680,15,9,9411
680,15,9,9412
685,15,9,9413
680,16,9,9414
681,15,9,9415
668,15,9,9416
681,15,9,9417
688,15,9,9418
684,15,9,9419
680,15,9,9420
