QuickSort,MergeSort,HeapSort,ArraySize(n)
853,12,8,7869
859,12,8,7870
854,12,8,7871
857,12,8,7872
858,12,8,7873
854,12,8,7874
856,12,8,7875
859,12,8,7876
856,12,8,7877
852,13,8,7878
851,12,8,7879
857,12,8,7880
862,12,8,7881
860,12,8,7882
860,12,8,7883
861,12,8,7884
863,12,8,7885
861,12,8,7886
859,12,8,7887
857,13,8,7888
858,12,8,7889
861,12,8,7890
858,12,8,7891
860,12,8,7892
860,12,8,7893
858,12,8,7894
861,12,8,7895
862,12,8,7896
860,12,8,7897
864,12,8,7898
860,12,8,7899
864,12,8,7900
866,12,8,7901
867,12,8,7902
863,13,8,7903
867,12,8,7904
864,13,8,7905
866,13,8,7906
866,12,8,7907
870,12,8,7908
866,13,8,7909
865,13,8,7910
867,12,8,7911
862,12,8,7912
864,12,8,7913
867,12,8,7914
865,12,8,7915
868,13,8,7916
866,12,8,7917
866,12,8,7918
869,12,8,7919
867,12,8,7920
869,12,8,7921
866,12,8,7922
865,12,8,7923
872,12,8,7924
869,12,8,7925
868,12,8,7926
865,12,8,7927
870,12,8,7928
872,12,8,7929
868,12,8,7930
863,12,8,7931
866,12,8,7932
869,13,8,7933
871,12,8,7934
871,13,9,7935
874,12,8,7936
870,12,8,7937
870,12,8,7938
870,12,8,7939
868,13,8,7940
871,13,8,7941
872,12,8,7942
870,13,8,7943
874,12,8,7944
877,12,8,7945
872,13,8,7946
871,12,8,7947
872,12,8,7948
872,12,8,7949
875,13,8,7950
875,13,8,7951
878,12,8,7952
878,13,8,7953
875,12,8,7954
874,12,8,7955
881,13,8,7956
876,12,8,7957
882,13,8,7958
874,12,8,7959
880,12,8,7960
877,13,8,7961
873,12,8,7962
879,12,8,7963
873,12,8,7964
878,13,8,7965
874,12,8,7966
880,12,8,7967
876,12,8,7968
875,13,8,7969
876,13,8,7970
876,13,8,7971
879,12,8,7972
879,12,8,7973
882,12,8,7974
876,13,9,7975
878,13,8,7976
879,12,8,7977
877,12,8,7978
878,12,8,7979
877,13,8,7980
878,13,8,7981
874,12,8,7982
877,12,8,7983
883,13,8,7984
882,12,8,7985
883,13,8,7986
882,12,8,7987
881,12,8,7988
883,12,8,7989
883,12,8,7990
881,12,8,7991
883,12,8,7992
883,13,8,7993
882,12,8,7994
884,13,8,7995
883,13,8,7996
881,12,8,7997
882,12,8,7998
884,12,8,7999
884,12,8,8000
886,12,8,8001
888,12,8,8002
889,13,8,8003
885,13,8,8004
888,13,8,8005
888,12,8,8006
888,12,8,8007
893,12,8,8008
890,13,8,8009
884,12,8,8010
887,12,8,8011
890,12,8,8012
888,12,8,8013
886,12,8,8014
886,12,9,8015
886,13,8,8016
890,12,8,8017
888,13,9,8018
887,12,8,8019
890,12,8,8020
889,12,9,8021
889,12,8,8022
888,13,8,8023
893,13,8,8024
893,12,8,8025
886,13,8,8026
890,13,9,8027
888,13,8,8028
888,12,8,8029
889,12,8,8030
886,13,8,8031
887,12,8,8032
888,12,8,8033
891,12,8,8034
894,13,8,8035
893,13,8,8036
892,13,9,8037
896,12,8,8038
892,12,8,8039
896,13,8,8040
892,13,8,8041
895,12,8,8042
892,13,8,8043
895,13,8,8044
895,13,8,8045
893,13,8,8046
895,13,8,8047
894,13,8,8048
895,13,8,8049
899,13,8,8050
898,13,8,8051
900,12,8,8052
900,13,8,8053
901,13,8,8054
901,13,9,8055
900,13,9,8056
899,13,9,8057
901,12,8,8058
902,13,8,8059
897,13,8,8060
901,13,8,8061
897,12,8,8062
896,13,8,8063
898,13,8,8064
900,13,8,8065
897,13,8,8066
898,12,8,8067
903,12,8,8068
903,13,8,8069
904,13,8,8070
901,13,8,8071
902,13,8,8072
900,13,8,8073
900,13,8,8074
903,13,8,8075
904,13,8,8076
902,13,8,8077
902,13,8,8078
900,13,8,8079
899,13,8,8080
898,13,8,8081
899,13,8,8082
904,13,8,8083
903,13,8,8084
907,13,8,8085
905,13,8,8086
904,13,8,8087
908,13,8,8088
904,13,8,8089
905,13,8,8090
903,13,8,8091
902,13,8,8092
902,13,8,8093
902,13,8,8094
906,13,8,8095
903,13,8,8096
907,13,8,8097
904,13,8,8098
907,13,8,8099
912,13,8,8100
910,13,8,8101
909,13,9,8102
909,13,8,8103
911,13,8,8104
910,12,8,8105
911,13,8,8106
911,13,8,8107
909,13,8,8108
912,13,8,8109
909,13,8,8110
911,13,8,8111
906,13,9,8112
911,13,9,8113
909,13,8,8114
909,13,8,8115
911,13,9,8116
910,13,8,8117
913,13,9,8118
909,13,8,8119
910,13,8,8120
914,13,8,8121
909,13,8,8122
910,13,8,8123
915,13,8,8124
913,13,8,8125
913,13,8,8126
912,13,8,8127
908,13,8,8128
913,13,9,8129
908,13,9,8130
910,13,9,8131
917,13,9,8132
915,13,9,8133
917,13,8,8134
915,13,8,8135
917,13,8,8136
914,13,9,8137
913,13,8,8138
912,13,8,8139
914,13,8,8140
918,13,8,8141
919,13,8,8142
917,13,8,8143
916,13,8,8144
914,13,8,8145
918,13,9,8146
919,13,8,8147
921,13,9,8148
923,13,8,8149
919,13,8,8150
921,13,8,8151
920,13,8,8152
919,13,8,8153
920,13,9,8154
926,13,8,8155
918,13,8,8156
919,13,8,8157
921,13,8,8158
921,13,8,8159
918,13,9,8160
921,13,8,8161
921,13,9,8162
921,12,8,8163
921,13,9,8164
922,13,8,8165
921,13,9,8166
921,13,8,8167
924,13,9,8168
925,13,8,8169
921,13,9,8170
923,13,9,8171
921,13,8,8172
920,13,9,8173
920,13,9,8174
923,13,8,8175
922,13,8,8176
919,12,9,8177
919,13,9,8178
920,13,8,8179
928,13,9,8180
926,13,9,8181
927,13,9,8182
925,13,9,8183
927,13,8,8184
924,13,9,8185
926,13,8,8186
924,13,9,8187
924,13,9,8188
926,13,8,8189
927,13,8,8190
928,13,9,8191
926,13,8,8192
927,13,8,8193
926,13,9,8194
927,13,9,8195
929,13,9,8196
931,13,8,8197
930,13,9,8198
933,13,9,8199
932,13,8,8200
931,13,9,8201
935,13,8,8202
931,13,8,8203
932,13,8,8204
935,13,9,8205
932,13,8,8206
930,13,8,8207
927,13,8,8208
929,13,9,8209
926,13,8,8210
929,13,9,8211
931,13,8,8212
934,13,8,8213
935,13,9,8214
933,13,8,8215
935,13,8,8216
933,13,8,8217
934,13,9,8218
935,13,8,8219
931,13,9,8220
932,13,9,8221
934,13,9,8222
928,13,9,8223
933,13,9,8224
930,13,8,8225
930,13,8,8226
936,13,9,8227
938,13,9,8228
936,13,8,8229
940,13,9,8230
935,13,9,8231
936,13,9,8232
937,13,9,8233
937,13,8,8234
936,13,9,8235
938,13,8,8236
938,13,9,8237
937,13,8,8238
937,13,9,8239
941,13,9,8240
940,13,9,8241
936,13,9,8242
941,13,9,8243
942,13,9,8244
943,13,9,8245
949,13,8,8246
944,13,9,8247
940,13,9,8248
944,13,8,8249
944,13,9,8250
945,13,9,8251
943,13,9,8252
944,13,9,8253
942,13,9,8254
944,13,9,8255
943,13,9,8256
942,13,9,8257
942,13,9,8258
945,13,9,8259
943,13,9,8260
947,13,9,8261
948,13,9,8262
947,13,9,8263
948,13,9,8264
943,13,9,8265
948,13,8,8266
943,13,9,8267
949,13,9,8268
943,13,8,8269
943,13,8,8270
943,13,9,8271
943,13,9,8272
943,13,9,8273
949,13,8,8274
953,13,9,8275
950,13,8,8276
948,13,9,8277
947,13,9,8278
948,13,9,8279
945,13,9,8280
950,13,8,8281
950,13,9,8282
945,13,8,8283
948,13,9,8284
946,13,9,8285
950,13,9,8286
950,13,8,8287
949,13,9,8288
949,13,9,8289
950,13,9,8290
955,13,9,8291
951,13,9,8292
956,13,9,8293
954,13,9,8294
955,13,9,8295
954,13,8,8296
952,13,9,8297
952,13,9,8298
952,13,8,8299
950,13,9,8300
947,13,9,8301
953,13,9,8302
954,13,9,8303
956,13,9,8304
956,13,9,8305
954,13,9,8306
958,13,9,8307
953,13,9,8308
956,13,9,8309
953,13,9,8310
953,13,9,8311
957,13,9,8312
957,13,9,8313
954,13,9,8314
958,13,9,8315
956,13,9,8316
954,13,9,8317
950,13,8,8318
957,13,9,8319
955,13,9,8320
957,13,9,8321
959,13,9,8322
957,13,9,8323
958,13,9,8324
958,13,9,8325
958,13,9,8326
959,13,9,8327
961,13,9,8328
955,13,9,8329
962,13,9,8330
961,14,9,8331
958,13,9,8332
959,14,9,8333
963,13,9,8334
960,13,9,8335
964,13,9,8336
965,13,9,8337
969,13,9,8338
966,13,9,8339
962,13,9,8340
964,13,9,8341
965,13,8,8342
962,14,8,8343
968,13,8,8344
963,13,9,8345
968,13,9,8346
965,13,8,8347
963,13,9,8348
963,13,9,8349
961,13,8,8350
962,13,8,8351
972,13,9,8352
964,13,9,8353
965,13,9,8354
967,13,9,8355
962,13,9,8356
971,13,9,8357
967,13,9,8358
962,13,9,8359
963,13,9,8360
968,13,9,8361
967,13,9,8362
962,13,9,8363
964,13,8,8364
967,13,9,8365
966,13,9,8366
970,13,9,8367
974,13,9,8368
967,13,9,8369
973,13,9,8370
971,14,9,8371
967,13,9,8372
968,13,9,8373
972,13,9,8374
970,13,9,8375
968,13,9,8376
969,13,9,8377
969,13,9,8378
970,13,9,8379
973,13,8,8380
971,13,9,8381
971,13,9,8382
977,13,9,8383
977,13,9,8384
975,13,9,8385
975,13,9,8386
978,13,9,8387
975,14,9,8388
975,13,9,8389
977,13,9,8390
972,13,9,8391
974,14,9,8392
975,13,9,8393
971,13,9,8394
972,13,9,8395
973,13,9,8396
974,13,9,8397
977,13,9,8398
977,13,9,8399
972,13,9,8400
978,13,9,8401
977,13,9,8402
981,13,9,8403
973,13,9,8404
978,13,9,8405
978,13,9,8406
973,13,9,8407
974,14,9,8408
975,13,9,8409
977,14,9,8410
976,13,9,8411
979,14,9,8412
986,13,9,8413
982,13,9,8414
983,13,9,8415
980,14,9,8416
978,13,9,8417
981,13,9,8418
984,13,9,8419
977,13,9,8420
980,13,9,8421
977,13,9,8422
982,13,9,8423
978,13,9,8424
993,13,9,8425
1004,13,9,8426
1003,13,9,8427
982,13,9,8428
982,13,9,8429
984,13,9,8430
991,13,9,8431
1004,13,9,8432
992,13,9,8433
981,13,9,8434
982,13,9,8435
982,13,9,8436
984,13,9,8437
1002,13,9,8438
1003,13,9,8439
982,13,9,8440
985,13,8,8441
1008,13,9,8442
984,14,9,8443
994,13,9,8444
984,13,9,8445
985,14,9,8446
988,13,9,8447
989,13,9,8448
985,13,9,8449
986,13,9,8450
988,13,9,8451
988,13,9,8452
983,13,9,8453
986,14,9,8454
987,13,9,8455
984,13,9,8456
991,13,9,8457
988,13,9,8458
989,13,9,8459
992,14,9,8460
989,13,9,8461
988,14,9,8462
990,13,9,8463
992,13,9,8464
991,13,9,8465
988,14,9,8466
990,13,9,8467
993,13,9,8468
989,14,9,8469
992,13,9,8470
992,14,9,8471
994,13,9,8472
994,14,9,8473
997,13,9,8474
994,13,9,8475
993,14,9,8476
999,14,9,8477
1000,14,9,8478
992,13,9,8479
994,14,9,8480
998,14,9,8481
998,13,9,8482
993,13,9,8483
996,14,9,8484
993,13,9,8485
998,14,9,8486
997,14,9,8487
1000,14,9,8488
998,14,9,8489
1001,14,9,8490
1000,14,9,8491
996,14,9,8492
999,13,9,8493
997,13,9,8494
997,13,9,8495
1000,13,9,8496
996,13,9,8497
993,13,9,8498
997,13,9,8499
997,14,9,8500
1000,14,9,8501
1001,14,8,8502
1002,14,9,8503
1004,14,9,8504
998,13,9,8505
1000,13,9,8506
1000,14,9,8507
999,14,9,8508
1000,13,9,8509
1000,13,9,8510
1005,14,9,8511
1000,14,9,8512
999,13,9,8513
999,14,9,8514
999,14,9,8515
1008,14,9,8516
1003,13,9,8517
1007,13,9,8518
1009,14,9,8519
1005,14,9,8520
1009,14,9,8521
1012,13,9,8522
1002,14,9,8523
1005,13,9,8524
1007,14,9,8525
1006,14,9,8526
1004,13,9,8527
1005,13,9,8528
1004,13,9,8529
1006,13,9,8530
1005,14,9,8531
1010,14,9,8532
1007,13,9,8533
1006,14,9,8534
1006,14,9,8535
1005,13,9,8536
1006,13,9,8537
1009,13,9,8538
1005,14,9,8539
1007,13,9,8540
1006,14,9,8541
1003,14,9,8542
1007,14,9,8543
1004,14,9,8544
1008,13,9,8545
1008,13,9,8546
1008,13,9,8547
1012,14,9,8548
1012,14,9,8549
1010,13,9,8550
1015,13,9,8551
1011,13,9,8552
1010,14,9,8553
1013,14,9,8554
1011,13,9,8555
1012,14,9,8556
1010,14,9,8557
1014,13,9,8558
1010,13,9,8559
1015,14,9,8560
1015,14,9,8561
1016,13,9,8562
1017,14,9,8563
1014,14,9,8564
1014,14,9,8565
1018,13,9,8566
1015,13,9,8567
1015,14,9,8568
1015,13,9,8569
1011,13,9,8570
1012,13,9,8571
1012,14,9,8572
1014,14,9,8573
1015,13,9,8574
1018,14,9,8575
1016,13,9,8576
1014,13,9,8577
1015,13,9,8578
1019,14,9,8579
1016,14,9,8580
1017,14,9,8581
1014,13,9,8582
1018,14,9,8583
1017,14,9,8584
1015,14,9,8585
1017,14,9,8586
1019,14,9,8587
1013,14,9,8588
1022,14,9,8589
1020,14,9,8590
1023,14,9,8591
1024,14,9,8592
1017,14,9,8593
1022,14,9,8594
1023,14,9,8595
1020,14,9,8596
1023,14,9,8597
1025,14,9,8598
1019,14,9,8599
1025,14,9,8600
1019,14,9,8601
1026,14,9,8602
1024,14,9,8603
1027,14,9,8604
1026,14,9,8605
1027,14,9,8606
1028,14,9,8607
1028,14,9,8608
1027,14,9,8609
1030,14,9,8610
1021,14,9,8611
1026,13,9,8612
1025,14,9,8613
1023,14,9,8614
1021,13,9,8615
1023,14,9,8616
1026,14,9,8617
1026,13,9,8618
1027,14,9,8619
1028,14,9,8620
1029,14,9,8621
1028,14,9,8622
1024,14,9,8623
1029,14,9,8624
1028,14,9,8625
1024,14,9,8626
1027,14,9,8627
1029,14,9,8628
1022,14,9,8629
1023,14,9,8630
1024,14,9,8631
1034,14,9,8632
1034,14,9,8633
1033,14,9,8634
1029,14,9,8635
1031,14,9,8636
1029,14,9,8637
1030,14,9,8638
1032,14,9,8639
1030,14,9,8640
1030,14,9,8641
1033,13,9,8642
1031,14,9,8643
1034,14,9,8644
1035,14,9,8645
1038,14,9,8646
1036,14,9,8647
1037,14,9,8648
1034,14,9,8649
1038,14,9,8650
1038,14,9,8651
1038,14,9,8652
1036,14,9,8653
1036,14,9,8654
1034,14,9,8655
1033,14,9,8656
1036,14,10,8657
1033,14,9,8658
1037,14,9,8659
1034,14,9,8660
1042,14,9,8661
1036,14,9,8662
1036,14,9,8663
1040,14,9,8664
1040,14,9,8665
1044,14,9,8666
1037,14,9,8667
1039,14,9,8668
1036,14,9,8669
1040,14,9,8670
1037,14,9,8671
1034,14,9,8672
1033,14,9,8673
1036,14,9,8674
1044,14,9,8675
1043,14,9,8676
1043,14,9,8677
1039,14,9,8678
1040,14,9,8679
1039,14,9,8680
1041,14,9,8681
1040,14,9,8682
1043,14,9,8683
1040,14,9,8684
1041,14,9,8685
1042,14,9,8686
1042,14,9,8687
1042,14,9,8688
1051,14,9,8689
1045,14,9,8690
1044,14,9,8691
1049,14,9,8692
1045,14,9,8693
1047,14,9,8694
1049,14,9,8695
1046,14,9,8696
1045,14,9,8697
1048,14,9,8698
1044,14,9,8699
1041,14,9,8700
1046,14,9,8701
1040,14,9,8702
1048,14,9,8703
1046,14,9,8704
1046,14,9,8705
1046,14,9,8706
1044,14,9,8707
1049,14,9,8708
1047,14,10,8709
1051,14,9,8710
1049,14,9,8711
1047,14,9,8712
1049,14,9,8713
1043,14,9,8714
1045,14,9,8715
1044,14,10,8716
1050,14,9,8717
1052,14,9,8718
1053,14,9,8719
1054,14,9,8720
1050,14,9,8721
1049,14,9,8722
1048,14,9,8723
1051,14,9,8724
1054,14,9,8725
1049,14,9,8726
1048,14,10,8727
1052,14,9,8728
1051,14,9,8729
1056,15,9,8730
1056,14,9,8731
1054,14,9,8732
1058,14,9,8733
1057,14,9,8734
1060,14,9,8735
1057,14,9,8736
1060,14,9,8737
1060,14,9,8738
1056,14,10,8739
1058,14,9,8740
1056,14,9,8741
1053,14,9,8742
1056,14,9,8743
1055,14,9,8744
1055,14,9,8745
1059,14,9,8746
1059,14,9,8747
1057,14,9,8748
1060,14,9,8749
1060,14,9,8750
1059,14,9,8751
1054,14,9,8752
1061,14,9,8753
1060,14,9,8754
1058,14,9,8755
1054,15,9,8756
1056,14,9,8757
1060,14,10,8758
1065,14,9,8759
1062,14,9,8760
1064,14,9,8761
1066,14,9,8762
1061,14,9,8763
1065,14,9,8764
1067,14,9,8765
1064,14,9,8766
1063,14,9,8767
1062,14,10,8768
1064,14,9,8769
1065,14,9,8770
1061,14,9,8771
1062,14,9,8772
1066,14,9,8773
1068,14,9,8774
1065,14,9,8775
1068,14,9,8776
1072,14,9,8777
1073,14,9,8778
1065,14,9,8779
1065,14,9,8780
1065,14,9,8781
1069,14,9,8782
1062,14,9,8783
1064,14,9,8784
1066,14,9,8785
1065,14,9,8786
1070,14,9,8787
1071,14,9,8788
1066,14,9,8789
1068,14,9,8790
1071,14,9,8791
1067,14,9,8792
1071,14,9,8793
1067,14,9,8794
1065,14,9,8795
1069,14,9,8796
1066,14,9,8797
1064,14,9,8798
1068,14,9,8799
1065,14,9,8800
1072,14,9,8801
1074,14,10,8802
1075,14,9,8803
1073,14,9,8804
1069,14,9,8805
1074,14,9,8806
1072,14,9,8807
1071,14,9,8808
1073,14,9,8809
1070,14,9,8810
1073,14,9,8811
1072,14,9,8812
1072,14,9,8813
1074,15,9,8814
1074,14,9,8815
1082,14,9,8816
1079,14,9,8817
1076,14,9,8818
1077,14,10,8819
1076,14,9,8820
1078,14,10,8821
1082,14,9,8822
1077,14,9,8823
1076,14,9,8824
1073,15,9,8825
1074,14,9,8826
1075,14,9,8827
1077,14,10,8828
1077,14,9,8829
1078,14,9,8830
1081,14,9,8831
1077,14,9,8832
1075,14,10,8833
1079,14,10,8834
1077,14,9,8835
1080,14,9,8836
1077,14,9,8837
1076,14,9,8838
1073,14,9,8839
1075,14,9,8840
1075,14,9,8841
1082,14,9,8842
1082,14,9,8843
1086,15,9,8844
1087,14,9,8845
1085,14,9,8846
1086,14,9,8847
1079,14,9,8848
1085,14,9,8849
1084,14,9,8850
1080,14,10,8851
1083,14,9,8852
1082,14,9,8853
1086,14,9,8854
1088,14,9,8855
1084,14,9,8856
1087,14,9,8857
1087,14,9,8858
1090,14,10,8859
1087,14,9,8860
1092,15,10,8861
1090,14,10,8862
1087,14,9,8863
1091,15,9,8864
1086,14,9,8865
1085,14,9,8866
1087,14,9,8867
1081,14,9,8868
1084,14,9,8869
1090,14,9,8870
1088,14,9,8871
1085,14,10,8872
1087,14,9,8873
1095,14,9,8874
1089,15,9,8875
1091,14,9,8876
1092,14,9,8877
1090,14,9,8878
1087,14,9,8879
1086,14,10,8880
1088,14,9,8881
1090,14,9,8882
1092,14,9,8883
1095,14,9,8884
1097,14,9,8885
1091,14,9,8886
1090,14,9,8887
1095,14,9,8888
1091,14,9,8889
1092,14,9,8890
1090,14,9,8891
1093,14,9,8892
1095,15,9,8893
1095,14,9,8894
1093,14,10,8895
1101,14,9,8896
1097,14,9,8897
1098,14,9,8898
1100,15,9,8899
1096,15,9,8900
1097,15,9,8901
1102,14,9,8902
1098,14,9,8903
1100,14,9,8904
1096,14,10,8905
1094,14,9,8906
1095,14,9,8907
1100,14,10,8908
1096,14,9,8909
1096,14,9,8910
1096,14,9,8911
1099,14,9,8912
1103,14,10,8913
1096,14,10,8914
1102,15,9,8915
1099,14,9,8916
1096,14,9,8917
1102,14,9,8918
1101,14,9,8919
1097,15,10,8920
1093,14,9,8921
1097,14,10,8922
1100,14,9,8923
1104,14,10,8924
1102,14,9,8925
1103,15,9,8926
1105,14,9,8927
1107,14,10,8928
1103,14,9,8929
1101,15,9,8930
1101,14,9,8931
1102,15,9,8932
1102,14,10,8933
1102,14,9,8934
1103,14,9,8935
1103,14,9,8936
1103,15,10,8937
1109,14,9,8938
1111,14,9,8939
1107,14,9,8940
1112,14,9,8941
1108,14,9,8942
1109,14,9,8943
1104,14,9,8944
1107,14,9,8945
1107,14,9,8946
1108,15,9,8947
1108,14,10,8948
1102,14,9,8949
1113,14,9,8950
1111,14,10,8951
1109,14,9,8952
1108,14,10,8953
1108,14,9,8954
1111,14,9,8955
1113,14,9,8956
1107,14,9,8957
1108,14,9,8958
1109,14,9,8959
1106,14,9,8960
1108,14,9,8961
1110,14,9,8962
1115,14,9,8963
1112,14,9,8964
1111,15,10,8965
1113,14,9,8966
1114,14,9,8967
1113,14,10,8968
1113,14,9,8969
1110,14,9,8970
1111,14,9,8971
1114,14,9,8972
1116,14,10,8973
1114,14,9,8974
1111,14,10,8975
1116,15,9,8976
1119,14,10,8977
1120,14,10,8978
1118,14,9,8979
1119,14,9,8980
1118,14,10,8981
1118,15,10,8982
1124,15,10,8983
1115,14,10,8984
1119,14,9,8985
1117,15,9,8986
1115,14,9,8987
1117,15,10,8988
1117,14,9,8989
1123,14,9,8990
1122,14,9,8991
1125,14,10,8992
1127,14,10,8993
1124,14,9,8994
1118,14,10,8995
1124,14,9,8996
1118,14,9,8997
1116,14,9,8998
1116,14,10,8999
1115,15,9,9000
1117,14,10,9001
1117,14,9,9002
1121,15,9,9003
1124,15,9,9004
1122,14,10,9005
1124,14,10,9006
1123,15,9,9007
1122,14,9,9008
1126,14,9,9009
1120,15,9,9010
1125,14,9,9011
1119,15,9,9012
1126,14,9,9013
1124,15,10,9014
1123,14,9,9015
1129,14,10,9016
1129,14,10,9017
1126,14,9,9018
1129,15,10,9019
1129,15,10,9020
1130,15,10,9021
1125,14,10,9022
1130,14,9,9023
1128,15,9,9024
1129,15,10,9025
1122,14,10,9026
1131,15,9,9027
1124,14,10,9028
1126,14,10,9029
1126,15,10,9030
1127,15,9,9031
1128,14,9,9032
1126,14,10,9033
1129,15,9,9034
1131,14,10,9035
1126,14,9,9036
1128,14,9,9037
1132,15,9,9038
1126,14,9,9039
1128,14,9,9040
1123,14,10,9041
1138,14,10,9042
1133,15,10,9043
1134,14,9,9044
1130,15,9,9045
1134,14,9,9046
1135,15,10,9047
1135,14,10,9048
1130,14,10,9049
1134,14,10,9050
1135,14,10,9051
1135,14,10,9052
1135,14,10,9053
1130,14,9,9054
1132,14,10,9055
1141,15,9,9056
1139,15,10,9057
1144,14,10,9058
1139,15,10,9059
1142,15,10,9060
1140,14,10,9061
1135,14,10,9062
1134,14,10,9063
1134,14,10,9064
1134,14,10,9065
1132,14,10,9066
1134,14,10,9067
1141,14,10,9068
1137,15,9,9069
1136,14,10,9070
1139,14,9,9071
1137,14,10,9072
1139,14,10,9073
1139,14,10,9074
1141,15,10,9075
1141,15,9,9076
1141,14,9,9077
1132,15,9,9078
1133,15,9,9079
1135,14,10,9080
1145,15,10,9081
1144,15,9,9082
1145,14,10,9083
1141,14,10,9084
1145,15,10,9085
1142,15,9,9086
1142,14,10,9087
1144,15,10,9088
1148,15,9,9089
1145,15,10,9090
1141,15,10,9091
1142,15,9,9092
1144,14,10,9093
1145,14,10,9094
1145,15,10,9095
1154,14,10,9096
1146,15,9,9097
1148,15,10,9098
1152,15,9,9099
1152,14,10,9100
1143,14,10,9101
1147,15,10,9102
1149,15,10,9103
1144,15,9,9104
1144,15,9,9105
1144,14,10,9106
1150,14,10,9107
1150,15,10,9108
1149,14,10,9109
1149,14,10,9110
1147,15,10,9111
1147,15,10,9112
1150,15,10,9113
1150,15,10,9114
1150,15,10,9115
1151,15,10,9116
1146,15,10,9117
1144,14,10,9118
1144,15,10,9119
1151,15,10,9120
1152,14,10,9121
1153,15,10,9122
1153,15,10,9123
1153,15,10,9124
1151,14,10,9125
1155,15,9,9126
1151,14,10,9127
1152,15,10,9128
1155,15,10,9129
1157,14,10,9130
1151,15,10,9131
1149,15,10,9132
1156,15,10,9133
1157,15,10,9134
1158,15,10,9135
1155,15,10,9136
1155,15,10,9137
1161,15,10,9138
1157,15,10,9139
1159,15,10,9140
1160,15,10,9141
1152,15,10,9142
1154,15,10,9143
1159,15,10,9144
1154,14,10,9145
1157,15,9,9146
1157,15,10,9147
1158,15,10,9148
1158,15,10,9149
1156,15,10,9150
1158,14,10,9151
1156,15,10,9152
1161,15,10,9153
1159,14,10,9154
1152,15,10,9155
1156,15,10,9156
1157,15,10,9157
1158,15,10,9158
1160,15,10,9159
1162,14,10,9160
1163,15,10,9161
1165,15,10,9162
1159,14,10,9163
1160,14,10,9164
1163,15,10,9165
1162,15,10,9166
1159,15,10,9167
1159,15,10,9168
1165,15,10,9169
1160,14,10,9170
1167,14,10,9171
1165,14,10,9172
1162,15,10,9173
1172,15,10,9174
1165,15,9,9175
1169,14,10,9176
1165,15,10,9177
1175,15,10,9178
1164,15,10,9179
1196,15,10,9180
1180,15,10,9181
1172,15,10,9182
1165,15,10,9183
1172,15,10,9184
1171,15,10,9185
1171,15,10,9186
1171,15,10,9187
1172,15,10,9188
1172,15,10,9189
1167,15,10,9190
1170,15,10,9191
1169,15,10,9192
1167,15,10,9193
1165,15,10,9194
1166,15,10,9195
1168,15,10,9196
1172,15,10,9197
1170,15,10,9198
1168,15,10,9199
1174,15,10,9200
1174,15,10,9201
1169,15,10,9202
1170,15,10,9203
1168,15,10,9204
1174,15,10,9205
1171,15,10,9206
1170,14,10,9207
1175,15,10,9208
1174,15,10,9209
1176,15,10,9210
1174,14,10,9211
1174,15,10,9212
1177,15,10,9213
1174,15,10,9214
1175,15,10,9215
1179,15,10,9216
1176,15,10,9217
1177,15,10,9218
1170,14,10,9219
1174,15,10,9220
1176,15,10,9221
1175,15,10,9222
1175,15,10,9223
1180,15,10,9224
1173,15,10,9225
1176,15,10,9226
1173,15,10,9227
1176,15,10,9228
1176,15,10,9229
1177,15,10,9230
1172,15,10,9231
1172,15,10,9232
1177,15,10,9233
1184,15,10,9234
1181,15,10,9235
1186,15,10,9236
1179,15,10,9237
1180,15,10,9238
1179,15,10,9239
1177,15,10,9240
1184,15,10,9241
1178,15,10,9242
1179,15,10,9243
1184,15,10,9244
1178,15,10,9245
1182,15,10,9246
1187,15,10,9247
1185,15,10,9248
1184,15,10,9249
1189,15,10,9250
1185,15,10,9251
1188,15,10,9252
1184,15,10,9253
1186,15,10,9254
1186,15,10,9255
1182,15,10,9256
1180,15,10,9257
1182,15,10,9258
1185,15,10,9259
1187,15,10,9260
1186,15,10,9261
1188,15,10,9262
1186,15,10,9263
1188,15,10,9264
1187,15,10,9265
1191,15,10,9266
1188,15,10,9267
1186,15,10,9268
1184,15,10,9269
1183,15,10,9270
1187,15,10,9271
1195,15,10,9272
1191,15,10,9273
1191,15,10,9274
1191,15,10,9275
1191,15,10,9276
1190,15,10,9277
1193,15,10,9278
1187,15,10,9279
1189,15,10,9280
1189,15,10,9281
1188,15,10,9282
1190,15,10,9283
1195,15,10,9284
1196,15,10,9285
1191,16,10,9286
1196,15,10,9287
1197,15,10,9288
1197,15,10,9289
1197,15,10,9290
1191,15,10,9291
1197,15,10,9292
1193,15,10,9293
1192,15,10,9294
1194,15,10,9295
1200,15,10,9296
1198,15,10,9297
1198,15,10,9298
1202,15,10,9299
1199,15,10,9300
1199,15,10,9301
1203,15,10,9302
1193,15,10,9303
1199,15,10,9304
1195,15,10,9305
1191,15,10,9306
1190,15,10,9307
1190,15,10,9308
1206,15,10,9309
1204,15,10,9310
1198,15,10,9311
1198,15,10,9312
1200,15,10,9313
1201,15,10,9314
1203,15,10,9315
1203,15,10,9316
1201,15,10,9317
1204,15,10,9318
1198,15,10,9319
1203,15,10,9320
1200,15,10,9321
1200,15,10,9322
1208,15,10,9323
1206,15,10,9324
1205,15,10,9325
1204,15,10,9326
1203,15,10,9327
